method,path,body,single_q,double_q,dashes,braces,spaces,badWords,type
POST,/login.aspx?ReturnUrl=/logout.aspx,btnLogin=Login&tbPassword=g00dPa%24%24w0rD&tbUsername=vulvuyog&__EVENTARGUMENT=&__EVENTTARGET=&__EVENTVALIDATION=/wEWWwLoz/fGCgLStq24BwK3jsrkBALtuvfLDQKC3IeGDAKJlpzeDwKOltTPCALcy6fWCQLcy6fWCQLcy9vqAgLcy9vqAgLcy4/SDwLcy4/SDwLcy6PpCALcy6PpCAKx0o2eCgKx0o2eCgKx0qG1AwKx0qG1AwKx0tXJDAKx0tXJDAKx0snsBQKx0snsBQKx0v2DDQKx0v2DDQKx0pGmBgKx0pGmBgKx0oX9DwKx0oX9DwKx0rmQBwKx0rmQBwKx0u35BQKx0u35BQKx0oGcDQKx0oGcDQKK%2bZMFAor5kwUCivmH2AkCivmH2AkCivm7/wICivm7/wICivmvkgoCivmvkgoCivnDtgMCivnDtgMCivn3zQwCivn3zQwCivnr4AUCivnr4AUCivmfhw0Civmfhw0Civnz7AsCivnz7AsCivnngwMCivnngwMCv5PTxAkCv5PTxAkCv5PHmwECv5PHmwECv5P7vgoCv5P7vgoCv5Pv1QMCv5Pv1QMCv5OD6AwCv5OD6AwCv5O3jwQCv5O3jwQCv5Orog0Cv5Orog0Cv5PfxgYCv5PfxgYCv5OzrgMCv5OzrgMCv5OnxQwCv5OnxQwCkLqx6g8CkLqx6g8CkLqlgQcCkLqlgQcCkLrZJQKQutklApC6zfgJApC6zfgJApC64Z8BApC64Z8BApC6lbIKApC6lbIKApC6ickDApC6ickDApC6vewMApC6vewM5kmGZVkGy5KL08oyC3oE/k/5jE4%3d&__VIEWSTATE=/wEPDwUKLTIyMzk2OTgxMQ9kFgICAQ9kFgICAQ9kFgQCAQ8WBB4EaHJlZgUKbG9naW4uYXNweB4JaW5uZXJodG1sBQVsb2dpbmQCAw8WBB8AZB4HVmlzaWJsZWhkGAEFHl9fQ29udHJvbHNSZXF1aXJlUG9zdEJhY2tLZXlfXxYBBQ9jYlBlcnNpc3RDb29raWVzwbv%2bQ8XadeewSqHhJbH9z4dvJw%3d%3d&__VIEWSTATEGENERATOR=C2EE9ABB,0,0,0,0,0,0,1
GET,/cgi-bin/le_check_v3.exe,,0,0,0,0,0,0,1
GET,/,,0,0,0,0,0,0,1
GET,/YNXGA9JW,,0,0,0,0,0,0,1
GET,/ShJBYiZJ,,0,0,0,0,0,0,1
GET,/FbNa29rg,,0,0,0,0,0,0,1
GET,/,,0,0,0,0,0,0,1
GET,/robots.txt,,0,0,0,0,0,0,1
GET,/Templates,,0,0,0,0,0,0,1
GET,/Login.asp,,0,0,0,0,0,0,1
GET,/Templatize.asp,,0,0,0,0,0,0,1
GET,/Templatize.asp?item=html/about.html,,0,0,0,0,0,0,1
GET,/Login.asp?RetURL=/Default.asp%3F,,0,0,0,0,0,0,1
GET,/Search.asp,,0,0,0,0,0,0,1
GET,/favicon.ico,,0,0,0,0,0,0,1
GET,/Default.asp,,0,0,0,0,0,0,1
GET,/showforum.asp,,0,0,0,0,0,0,1
GET,/Templates/MainTemplate.dwt.asp,,0,0,0,0,0,0,1
GET,/showforum.asp?id=2,,0,0,0,0,0,0,1
GET,/showforum.asp?id=1,,0,0,0,0,0,0,1
GET,/Images,,0,0,0,0,0,0,1
GET,/showforum.asp?id=0,,0,0,0,0,0,0,1
GET,/Register.asp?RetURL=/Default.asp%3F,,0,0,0,0,0,0,1
GET,/Register.asp,,0,0,0,0,0,0,1
POST,/Login.asp,tfUName=gwrwlufj&tfUPass=g00dPa%24%24w0rD,0,0,0,0,0,0,1
POST,/Login.asp?RetURL=/Default.asp%3F,tfUName=rrwpqwdf&tfUPass=g00dPa%24%24w0rD,0,0,0,0,0,0,1
GET,/sitemap.xml,,0,0,0,0,0,0,1
GET,/Login.asp?RetURL=/Templatize.asp%3Fitem%3Dhtml/about.html,,0,0,0,0,0,0,1
GET,/sitemap.xml.gz,,0,0,0,0,0,0,1
GET,/Register.asp?RetURL=/Templatize.asp%3Fitem%3Dhtml/about.html,,0,0,0,0,0,0,1
GET,/Login.asp?RetURL=/Login.asp%3F,,0,0,0,0,0,0,1
GET,/Register.asp?RetURL=/Login.asp%3F,,0,0,0,0,0,0,1
GET,/Templates/Login.asp,,0,0,0,0,0,0,1
GET,/Templates/,,0,0,0,0,0,0,1
GET,/Templates/Login.asp?RetURL=/Templates/MainTemplate.dwt.asp%3F,,0,0,0,0,0,0,1
GET,/Templates/Register.asp,,0,0,0,0,0,0,1
GET,/Images/,,0,0,0,0,0,0,1
GET,/Templates/Register.asp?RetURL=/Templates/MainTemplate.dwt.asp%3F,,0,0,0,0,0,0,1
GET,/showthread.asp,,0,0,0,0,0,0,1
POST,/Register.asp,tfEmail=sample%40email.tst&tfRName=nscwdaab&tfUName=tkyetpus&tfUPass=g00dPa%24%24w0rD,0,0,0,0,0,0,1
GET,/showthread.asp?id=1,,0,0,0,0,0,0,1
GET,/showthread.asp?id=0,,0,0,0,0,0,0,1
POST,/Register.asp?RetURL=/Default.asp%3F,tfEmail=sample%40email.tst&tfRName=kcnonykd&tfUName=oxfhtlfw&tfUPass=g00dPa%24%24w0rD,0,0,0,0,0,0,1
GET,/Search.asp?tfSearch=,,0,0,0,0,0,0,1
GET,/Search.asp?tfSearch=the,,0,0,0,0,0,0,1
GET,/showthread.asp?id=62,,0,0,0,0,0,0,1
GET,/showthread.asp?id=83,,0,0,0,0,0,0,1
GET,/showthread.asp?id=80,,0,0,0,0,0,0,1
GET,/showthread.asp?id=84,,0,0,0,0,0,0,1
GET,/showthread.asp?id=81,,0,0,0,0,0,0,1
GET,/showthread.asp?id=85,,0,0,0,0,0,0,1
GET,/showthread.asp?id=82,,0,0,0,0,0,0,1
GET,/showthread.asp?id=89,,0,0,0,0,0,0,1
GET,/showthread.asp?id=90,,0,0,0,0,0,0,1
GET,/showthread.asp?id=91,,0,0,0,0,0,0,1
GET,/showthread.asp?id=86,,0,0,0,0,0,0,1
GET,/showthread.asp?id=87,,0,0,0,0,0,0,1
GET,/showthread.asp?id=88,,0,0,0,0,0,0,1
GET,/hitbkyvhkzwrw95774.bxss.me,,0,0,0,0,0,0,1
GET,/hitmwwnzyeekd7cf89.bxss.me,,0,0,0,0,0,0,1
GET,/hitxonxgwjelf07d05.bxss.me,,0,0,0,0,0,0,1
POST,/Register.asp?RetURL=/Login.asp%3F,tfEmail=sample%40email.tst&tfRName=axgdunvr&tfUName=ealfkgom&tfUPass=g00dPa%24%24w0rD,0,0,0,0,0,0,1
POST,/Login.asp?RetURL=/Templatize.asp%3Fitem%3Dhtml/about.html,tfUName=ryjqaequ&tfUPass=g00dPa%24%24w0rD,0,0,0,0,0,0,1
POST,/Register.asp?RetURL=/Templatize.asp%3Fitem%3Dhtml/about.html,tfEmail=sample%40email.tst&tfRName=aciaomlp&tfUName=qbffkmon&tfUPass=g00dPa%24%24w0rD,0,0,0,0,0,0,1
GET,/avatars,,0,0,0,0,0,0,1
GET,/avatars/,,0,0,0,0,0,0,1
GET,/,,0,0,0,0,0,0,1
GET,/cgi-bin/le_check_v3.exe,,0,0,0,0,0,0,1
GET,/,,0,0,0,0,0,0,1
GET,/IhXPXTbl,,0,0,0,0,0,0,1
GET,/QGJYtvPR,,0,0,0,0,0,0,1
GET,/KexEbEGD,,0,0,0,0,0,0,1
GET,/,,0,0,0,0,0,0,1
GET,/search.jsp,,0,0,0,0,0,0,1
GET,/favicon.ico,,0,0,0,0,0,0,1
GET,/index.jsp,,0,0,0,0,0,0,1
GET,/search.jsp?query=1,,0,0,0,0,0,0,1
GET,/index.jsp?content=business_retirement.htm,,0,0,0,0,0,0,1
GET,/index.jsp?content=inside_about.htm,,0,0,0,0,0,0,1
GET,/index.jsp?content=inside.htm,,0,0,0,0,0,0,1
GET,/robots.txt,,0,0,0,0,0,0,1
GET,/index.jsp?content=business_other.htm,,0,0,0,0,0,0,1
GET,/index.jsp?content=business_deposit.htm,,0,0,0,0,0,0,1
GET,/index.jsp?content=business.htm,,0,0,0,0,0,0,1
GET,/index.jsp?content=business_lending.htm,,0,0,0,0,0,0,1
GET,/index.jsp?content=business_cards.htm,,0,0,0,0,0,0,1
GET,/index.jsp?content=personal_loans.htm,,0,0,0,0,0,0,1
GET,/login.jsp,,0,0,0,0,0,0,1
GET,/subscribe.jsp,,0,0,0,0,0,0,1
GET,/default.jsp?content=security.htm,,0,0,0,0,0,0,1
GET,/index.jsp?content=business_insurance.htm,,0,0,0,0,0,0,1
GET,/default.jsp,,0,0,0,0,0,0,1
GET,/status_check.jsp,,0,0,0,0,0,0,1
GET,/survey_questions.jsp,,0,0,0,0,0,0,1
GET,/feedback.jsp,,0,0,0,0,0,0,1
GET,/swagger,,0,0,0,0,0,0,1
GET,/swagger/index.html,,0,0,0,0,0,0,1
GET,/images,,0,0,0,0,0,0,1
POST,/doSubscribe,btnSubmit=Subscribe&txtEmail=sample%40email.tst,0,0,0,0,0,0,1
GET,/inside_points_of_interest.htm,,0,0,0,0,0,0,1
GET,/pr,,0,0,0,0,0,0,1
GET,/high_yield_investments.htm,,0,0,0,0,0,0,1
GET,/my%20documents/JohnSmith/Bank%20Site%20Documents/grouplife.htm,,0,0,0,0,3,0,1
GET,/sitemap.xml.gz,,0,0,0,0,0,0,1
GET,/doSubscribe,,0,0,0,0,0,0,1
GET,/sitemap.xml,,0,0,0,0,0,0,1
GET,/retirement.htm,,0,0,0,0,0,0,1
GET,/my%20documents,,0,0,0,0,1,0,1
POST,/doLogin,btnSubmit=Login&passw=g00dPa%24%24w0rD&uid=1,0,0,0,0,0,1,1
GET,/doLogin,,0,0,0,0,0,0,1
GET,/survey_questions.jsp?step=a,,0,0,0,0,0,0,1
GET,/swagger/swagger-ui-standalone-preset.js,,0,0,0,0,0,0,1
GET,/my%20documents/JohnSmith/Bank%20Site%20Documents,,0,0,0,0,3,0,1
GET,/my%20documents/JohnSmith,,0,0,0,0,1,0,1
GET,/swagger/swagger-ui-bundle.js,,0,0,0,0,0,0,1
GET,/images/,,0,0,0,0,0,0,1
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=sample%40email.tst&name=mhcfatbn&subject=1,0,0,0,0,0,0,1
GET,/sendFeedback,,0,0,0,0,0,0,1
GET,/swagger/,,0,0,0,0,0,0,1
GET,/pr/,,0,0,0,0,0,0,1
GET,/security.htm,,0,0,0,0,0,0,1
GET,/survey_questions.jsp?step=b,,0,0,0,0,0,0,1
GET,/,,0,0,0,0,0,0,1
GET,/altoro/images/gradient.jpg,,0,0,0,0,0,0,1
GET,/favicon.ico,,0,0,0,0,0,0,1
GET,/favicon.ico,,0,0,0,0,0,0,1
GET,/favicon.ico,,0,0,0,0,0,0,1
GET,/favicon.ico,,0,0,0,0,0,0,1
GET,/util/serverStatusCheckService.jsp?HostName=AltoroMutual,,0,0,0,0,0,0,1
GET,/util/serverStatusCheckService.jsp,,0,0,0,0,0,0,1
GET,/altoro,,0,0,0,0,0,0,1
GET,/util,,0,0,0,0,0,0,1
GET,/altoro/images,,0,0,0,0,0,0,1
GET,/util/,,0,0,0,0,0,0,1
GET,/cgi-bin/le_check_v3.exe,,0,0,0,0,0,0,1
GET,/,,0,0,0,0,0,0,1
GET,/CXV3NMnt,,0,0,0,0,0,0,1
GET,/K75Aot1S,,0,0,0,0,0,0,1
GET,/H9IQWviF,,0,0,0,0,0,0,1
GET,/,,0,0,0,0,0,0,1
POST,/search.php?test=query,goButton=go&searchFor=the,0,0,0,0,0,0,1
POST,/search.php?test=query,goButton=go&searchFor=,0,0,0,0,0,0,1
GET,/robots.txt,,0,0,0,0,0,0,1
GET,/login.php,,0,0,0,0,0,0,1
GET,/search.php,,0,0,0,0,0,0,1
GET,/cart.php,,0,0,0,0,0,0,1
GET,/index.php,,0,0,0,0,0,0,1
GET,/hpp,,0,0,0,0,0,0,1
GET,/artists.php,,0,0,0,0,0,0,1
GET,/privacy.php,,0,0,0,0,0,0,1
GET,/userinfo.php,,0,0,0,0,0,0,1
GET,/guestbook.php,,0,0,0,0,0,0,1
GET,/disclaimer.php,,0,0,0,0,0,0,1
GET,/categories.php,,0,0,0,0,0,0,1
GET,/AJAX/index.php,,0,0,0,0,0,0,1
GET,/Mod_Rewrite_Shop,,0,0,0,0,0,0,1
GET,/Templates,,0,0,0,0,0,0,1
GET,/Templates/main_dynamic_template.dwt.php,,0,0,0,0,0,0,1
GET,/Flash/add.swf,,0,0,0,0,0,0,1
GET,/AJAX,,0,0,0,0,0,0,1
GET,/Flash,,0,0,0,0,0,0,1
GET,/images,,0,0,0,0,0,0,1
GET,/hpp/,,0,0,0,0,0,0,1
GET,/artists.php?artist=1,,0,0,0,0,0,0,1
GET,/sitemap.xml.gz,,0,0,0,0,0,0,1
GET,/product.php,,0,0,0,0,0,0,1
GET,/product.php?pic=4,,0,0,0,0,0,0,1
GET,/product.php?pic=3,,0,0,0,0,0,0,1
GET,/sitemap.xml,,0,0,0,0,0,0,1
GET,/showimage.php,,0,0,0,0,0,0,1
GET,/product.php?pic=2,,0,0,0,0,0,0,1
GET,/artists.php?artist=2,,0,0,0,0,0,0,1
GET,/listproducts.php,,0,0,0,0,0,0,1
GET,/listproducts.php?cat=1,,0,0,0,0,0,0,1
GET,/listproducts.php?cat=2,,0,0,0,0,0,0,1
POST,/guestbook.php,submit=add%20message&name=anonymous%20user&text=1,0,0,0,0,2,0,1
GET,/comment.php?aid=2,,0,0,0,0,0,0,1
GET,/comment.php?aid=1,,0,0,0,0,0,0,1
GET,/artists.php?artist=3,,0,0,0,0,0,0,1
POST,/userinfo.php,pass=g00dPa%24%24w0rD&uname=mrlmbhnx,0,0,0,0,0,0,1
GET,/listproducts.php?cat=4,,0,0,0,0,0,0,1
GET,/comment.php?aid=3,,0,0,0,0,0,0,1
GET,/signup.php,,0,0,0,0,0,0,1
GET,/Mod_Rewrite_Shop/,,0,0,0,0,0,0,1
GET,/AJAX/categories.php,,0,0,0,0,0,0,1
GET,/AJAX/artists.php,,0,0,0,0,0,0,1
GET,/AJAX/titles.php,,0,0,0,0,0,0,1
GET,/Templates/,,0,0,0,0,0,0,1
GET,/Flash/,,0,0,0,0,0,0,1
GET,/images/,,0,0,0,0,0,0,1
GET,/redir.php?r=http://www.eclectasy.com/Fractal-Explorer/index.html,,0,0,0,0,0,0,1
GET,/redir.php,,0,0,0,0,0,0,1
GET,/AJAX/,,0,0,0,0,0,0,1
POST,/cart.php,addcart=4&price=1000,0,0,0,0,0,0,1
POST,/cart.php,addcart=3&price=986,0,0,0,0,0,0,1
POST,/cart.php,addcart=2&price=800,0,0,0,0,0,0,1
GET,/hpp/?pp=12,,0,0,0,0,0,0,1
GET,/listproducts.php?artist=1,,0,0,0,0,0,0,1
GET,/comment.php?pid=4,,0,0,0,0,0,0,1
GET,/comment.php?pid=1,,0,0,0,0,0,0,1
GET,/comment.php?pid=5,,0,0,0,0,0,0,1
GET,/comment.php?pid=3,,0,0,0,0,0,0,1
GET,/comment.php?pid=7,,0,0,0,0,0,0,1
POST,/comment.php,Submit=Submit&comment=1&name=<your%20name%20here>&phpaction=echo%20%24_POST%5bcomment%5d;,0,0,0,0,3,0,1
GET,/comment.php,,0,0,0,0,0,0,1
GET,/Mod_Rewrite_Shop/Details/network-attached-storage-dlink/1,,0,0,0,0,0,0,1
GET,/Mod_Rewrite_Shop/images,,0,0,0,0,0,0,1
GET,/comment.php?pid=2,,0,0,0,0,0,0,1
GET,/listproducts.php?artist=2,,0,0,0,0,0,0,1
GET,/comment.php?pid=6,,0,0,0,0,0,0,1
GET,/listproducts.php?artist=3,,0,0,0,0,0,0,1
GET,/Mod_Rewrite_Shop/Details/web-camera-a4tech/2,,0,0,0,0,0,0,1
GET,/Mod_Rewrite_Shop/Details/color-printer/3,,0,0,0,0,0,0,1
GET,/Mod_Rewrite_Shop/Details/network-attached-storage-dlink,,0,0,0,0,0,0,1
GET,/Mod_Rewrite_Shop/Details/web-camera-a4tech,,0,0,0,0,0,0,1
GET,/Mod_Rewrite_Shop/Details/color-printer,,0,0,0,0,0,0,1
GET,/Mod_Rewrite_Shop/Details,,0,0,0,0,0,0,1
GET,/secured/newuser.php,,0,0,0,0,0,0,1
POST,/secured/newuser.php,signup=signup&uaddress=3137%20Laguna%20Street&ucc=4111111111111111&uemail=sample%40email.tst&upass=g00dPa%24%24w0rD&upass2=g00dPa%24%24w0rD&uphone=555-666-0606&urname=nwnhhtgs&uuname=rajmujqu,0,0,0,0,2,0,1
GET,/secured,,0,0,0,0,0,0,1
GET,/Mod_Rewrite_Shop/Details/network-attached-storage-dlink/1/,,0,0,0,0,0,0,1
GET,/Mod_Rewrite_Shop/Details/color-printer/3/,,0,0,0,0,0,0,1
GET,/Mod_Rewrite_Shop/Details/web-camera-a4tech/2/,,0,0,0,0,0,0,1
GET,/secured/,,0,0,0,0,0,0,1
GET,/hpp/params.php,,0,0,0,0,0,0,1
GET,/hpp/params.php?aaaa=,,0,0,0,0,0,0,1
GET,/Mod_Rewrite_Shop/images/,,0,0,0,0,0,0,1
GET,/hpp/params.php?p=valid&pp=12,,0,0,0,0,0,0,1
GET,/Mod_Rewrite_Shop/BuyProduct-1,,0,0,0,0,0,0,1
GET,/Mod_Rewrite_Shop/RateProduct-2.html,,0,0,0,0,0,0,1
GET,/Mod_Rewrite_Shop/BuyProduct-3,,0,0,0,0,0,0,1
GET,/Mod_Rewrite_Shop/RateProduct-3.html,,0,0,0,0,0,0,1
GET,/Mod_Rewrite_Shop/BuyProduct-2,,0,0,0,0,0,0,1
GET,/Mod_Rewrite_Shop/RateProduct-1.html,,0,0,0,0,0,0,1
GET,/Mod_Rewrite_Shop/BuyProduct-3/,,0,0,0,0,0,0,1
GET,/Mod_Rewrite_Shop/BuyProduct-2/,,0,0,0,0,0,0,1
GET,/Mod_Rewrite_Shop/BuyProduct-1/,,0,0,0,0,0,0,1
GET,/,,0,0,0,0,0,0,1
POST,/AJAX/showxml.php,"<xml><node name=""nodename1"">nodetext1</node><node name=""nodename2"">nodetext2</node></xml>",0,4,0,0,2,0,1
GET,/AJAX/infoartist.php?id=1,,0,0,0,0,0,0,1
GET,/AJAX/infoartist.php?id=2,,0,0,0,0,0,0,1
GET,/AJAX/infoartist.php?id=3,,0,0,0,0,0,0,1
GET,/AJAX/infocateg.php?id=1,,0,0,0,0,0,0,1
GET,/AJAX/infocateg.php?id=2,,0,0,0,0,0,0,1
GET,/AJAX/infocateg.php?id=3,,0,0,0,0,0,0,1
GET,/AJAX/infocateg.php?id=4,,0,0,0,0,0,0,1
POST,/AJAX/infotitle.php,id=1,0,0,0,0,0,0,1
POST,/AJAX/infotitle.php,id=2,0,0,0,0,0,0,1
POST,/AJAX/infotitle.php,id=3,0,0,0,0,0,0,1
POST,/AJAX/infotitle.php,id=4,0,0,0,0,0,0,1
POST,/AJAX/infotitle.php,id=5,0,0,0,0,0,0,1
POST,/AJAX/infotitle.php,id=6,0,0,0,0,0,0,1
POST,/AJAX/infotitle.php,id=7,0,0,0,0,0,0,1
GET,/AJAX/infocateg.php,,0,0,0,0,0,0,1
GET,/AJAX/infoartist.php,,0,0,0,0,0,0,1
GET,/AJAX/showxml.php,,0,0,0,0,0,0,1
GET,/AJAX/infotitle.php,,0,0,0,0,0,0,1
GET,/_mmServerScripts/mysql.php,,0,0,0,0,0,0,1
GET,/.idea/modules.xml,,0,0,0,0,0,0,1
GET,/.idea/scopes/scope_settings.xml,,0,0,0,0,0,0,1
GET,/.idea/workspace.xml,,0,0,0,0,0,0,1
GET,/_mmServerScripts/MMHTTPDB.php,,0,0,0,0,0,0,1
GET,/.idea/acuart.iml,,0,0,0,0,0,0,1
GET,/.idea/encodings.xml,,0,0,0,0,0,0,1
GET,/.idea/.name,,0,0,0,0,0,0,1
GET,/.idea/misc.xml,,0,0,0,0,0,0,1
GET,/.idea/vcs.xml,,0,0,0,0,0,0,1
GET,/admin/create.sql,,0,0,0,0,0,0,1
GET,/adm1nPan3l/index.php,,0,0,0,0,0,0,1
GET,/AJAX/htaccess.conf,,0,0,0,0,0,0,1
GET,/404.php,,0,0,0,0,0,0,1
GET,/bxss/adminPan3l/index.php,,0,0,0,0,0,0,1
GET,/bxss/cleanDatabase.php,,0,0,0,0,0,0,1
GET,/bxss/database_connect.php,,0,0,0,0,0,0,1
GET,/bxss/index.php,,0,0,0,0,0,0,1
GET,/clearguestbook.php,,0,0,0,0,0,0,1
GET,/bxss/vuln.php,,0,0,0,0,0,0,1
GET,/bxss/test.js,,0,0,0,0,0,0,1
GET,/clientaccesspolicy.xml,,0,0,0,0,0,0,1
GET,/crossdomain.xml,,0,0,0,0,0,0,1
GET,/Connections/DB_Connection.php,,0,0,0,0,0,0,1
GET,/CVS/Repository,,0,0,0,0,0,0,1
GET,/database_connect.php,,0,0,0,0,0,0,1
GET,/hpp/index.php,,0,0,0,0,0,0,1
GET,/logout.php,,0,0,0,0,0,0,1
GET,/index.bak,,0,0,0,0,0,0,1
GET,/hpp/test.php,,0,0,0,0,0,0,1
GET,/Mod_Rewrite_Shop/.htaccess,,0,0,0,0,0,0,1
GET,/Mod_Rewrite_Shop/details.php,,0,0,0,0,0,0,1
GET,/Mod_Rewrite_Shop/buy.php,,0,0,0,0,0,0,1
GET,/Mod_Rewrite_Shop/index.php,,0,0,0,0,0,0,1
GET,/Mod_Rewrite_Shop/rate.php,,0,0,0,0,0,0,1
GET,/pictures/credentials.txt,,0,0,0,0,0,0,1
GET,/pictures/ipaddresses.txt,,0,0,0,0,0,0,1
GET,/pictures/path-disclosure-unix.html,,0,0,0,0,0,0,1
GET,/pictures/wp-config.bak,,0,0,0,0,0,0,1
GET,/pictures/path-disclosure-win.html,,0,0,0,0,0,0,1
GET,/pictures/WS_FTP.LOG,,0,0,0,0,0,0,1
GET,/secured/database_connect.php,,0,0,0,0,0,0,1
GET,/secured/index.php,,0,0,0,0,0,0,1
GET,/secured/office.htm,,0,0,0,0,0,0,1
GET,/secured/phpinfo.php,,0,0,0,0,0,0,1
GET,/sendcommand.php,,0,0,0,0,0,0,1
GET,/wvstests/pmwiki_2_1_19/scripts/version.php,,0,0,0,0,0,0,1
GET,/vendor/installed.json,,0,0,0,0,0,0,1
GET,/.idea/scopes,,0,0,0,0,0,0,1
GET,/adm1nPan3l,,0,0,0,0,0,0,1
GET,/bxss,,0,0,0,0,0,0,1
GET,/.idea,,0,0,0,0,0,0,1
GET,/admin,,0,0,0,0,0,0,1
GET,/_mmServerScripts,,0,0,0,0,0,0,1
GET,/CVS,,0,0,0,0,0,0,1
GET,/bxss/adminPan3l,,0,0,0,0,0,0,1
GET,/pictures,,0,0,0,0,0,0,1
GET,/Connections,,0,0,0,0,0,0,1
GET,/wvstests,,0,0,0,0,0,0,1
GET,/wvstests/pmwiki_2_1_19/scripts,,0,0,0,0,0,0,1
GET,/vendor,,0,0,0,0,0,0,1
GET,/wvstests/pmwiki_2_1_19,,0,0,0,0,0,0,1
GET,/bxss/vuln.php?id=1,,0,0,0,0,0,0,1
GET,/hpp/index.php?pp=12,,0,0,0,0,0,0,1
GET,/medias/css/main.css,,0,0,0,0,0,0,1
GET,/medias/img,,0,0,0,0,0,0,1
GET,/medias,,0,0,0,0,0,0,1
GET,/medias/js/common_functions.js,,0,0,0,0,0,0,1
GET,/medias/js,,0,0,0,0,0,0,1
GET,/secured/office_files/filelist.xml,,0,0,0,0,0,0,1
GET,/medias/css,,0,0,0,0,0,0,1
GET,/secured/office_files,,0,0,0,0,0,0,1
GET,/secured/phpinfo.php?=PHPE9568F35-D428-11d2-A769-00AA001ACF42,,0,0,0,0,0,0,1
GET,/secured/phpinfo.php?=PHPE9568F34-D428-11d2-A769-00AA001ACF42,,0,0,0,0,0,0,1
GET,/secured/phpinfo.php?=PHPB8B5F2A0-3C92-11d3-A3A9-4C7B08C10000,,0,0,0,0,0,0,1
GET,/.idea/scopes/,,0,0,0,0,0,0,1
GET,/_mmServerScripts/,,0,0,0,0,0,0,1
GET,/admin/,,0,0,0,0,0,0,1
GET,/pictures/,,0,0,0,0,0,0,1
GET,/bxss/adminPan3l/,,0,0,0,0,0,0,1
GET,/bxss/,,0,0,0,0,0,0,1
GET,/.idea/,,0,0,0,0,0,0,1
GET,/adm1nPan3l/,,0,0,0,0,0,0,1
GET,/Connections/,,0,0,0,0,0,0,1
GET,/CVS/,,0,0,0,0,0,0,1
GET,/vendor/,,0,0,0,0,0,0,1
GET,/wvstests/,,0,0,0,0,0,0,1
GET,/wvstests/pmwiki_2_1_19/,,0,0,0,0,0,0,1
GET,/wvstests/pmwiki_2_1_19/scripts/,,0,0,0,0,0,0,1
GET,/medias/img/pix.gif,,0,0,0,0,0,0,1
